sample_id,subsample_repeat,otu_id,shallow_depth,shallow_count,shallow_ra,zero_in_shallow,target_reference_ra,target_log10_reference_ra,pred_raw_shallow_ra,pred_random_forest_ra,pred_xgboost_ra,is_other,abundance_group,shallow_detection_group,log1p_shallow_count,log10_shallow_ra,shallow_rank_norm,shallow_richness,otu_mean_ra_train,otu_prevalence_train,otu_std_ra_train,otu_max_ra_train,SHAP__log1p_shallow_count,SHAP__log10_shallow_ra,SHAP__zero_in_shallow,SHAP__shallow_rank_norm,SHAP__shallow_richness,SHAP__otu_mean_ra_train,SHAP__otu_prevalence_train,SHAP__otu_std_ra_train,SHAP__otu_max_ra_train,SHAP__is_other,SHAP_base_value,SHAP_sum,SHAP_reconstructed_log_prediction,model
SRS2822268,3,189462,2000,1,0.0005,0.0,5.541650118683675e-05,-4.256282535501151,0.0005,9.32178309294692e-05,0.00010729535603213773,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.9736842,75.0,0.00014426623,0.87009066,0.00016667676,0.0009350449,0.7907347679138184,0.16380730271339417,0.004894237965345383,0.0013182786060497165,-0.17051151394844055,-0.10319934040307999,0.29726535081863403,0.004092186689376831,-0.011369711719453335,-4.810061727766879e-05,-4.97199010848999,0.976983458018367,-3.9950066504716233,XGBoost
SRS2822136,3,155391,2000,0,0.0,1.0,0.0,-8.0,0.0,3.854989609297686e-09,3.78977936031385e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,50.0,8.24251e-05,0.3897281,0.00037147367,0.003861107,-1.0320097208023071,-0.19965139031410217,-0.0017633738461881876,0.013611938804388046,-0.46660664677619934,-0.1705908328294754,-0.5053521990776062,-0.04961226508021355,0.06846898049116135,-5.565141691477038e-06,-4.97199010848999,-2.343511074572234,-7.315501183062224,XGBoost
SRS2821844,3,213034,2000,0,0.0,1.0,0.0,-8.0,0.0,6.396800401778325e-05,1.7133862886950664e-05,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,102.0,0.002059268,0.7915408,0.021408608,0.27548972,-0.7778716683387756,-0.1484544426202774,-0.0030335085466504097,0.030686667189002037,0.3840831518173218,0.1839807778596878,0.6487239599227905,-0.12461236119270325,0.012714373879134655,-2.3399745259666815e-05,-4.97199010848999,0.20619355022427044,-4.76579655826572,XGBoost
SRS2822089,5,80933,2000,0,0.0,1.0,1.8849075452849035e-05,-4.724479601925729,0.0,9.35357160076146e-07,6.049165050756872e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,113.0,8.703334e-05,0.5347432,0.00016003146,0.0009555507,-0.8513720035552979,-0.16674919426441193,-0.0008987730834633112,0.014877047389745712,0.3611186444759369,-0.3847564160823822,-0.28099513053894043,0.10495254397392273,-0.04498813673853874,-1.0056788596557453e-05,-4.97199010848999,-1.2488214752120257,-6.220811583702016,XGBoost
SRS2822019,1,168466,2000,6,0.003,0.0,0.002684001637050644,-2.5712156055313895,0.003,0.0024241443318108514,0.0024609192921902375,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.9459101,-2.5228772,0.3908046,86.0,0.0024476515,0.978852,0.002728051,0.026829133,1.4783780574798584,0.2852276861667633,0.0017609253991395235,-0.017130224034190178,-0.07272948324680328,0.07276749610900879,0.5987116694450378,0.0006825586897321045,-0.0019483829382807016,-5.594966569333337e-05,-4.97199010848999,2.3456643534045725,-2.6263257550854178,XGBoost
SRS2821932,4,18877,2000,1,0.0005,0.0,0.0009905249782384664,-3.004130183843015,0.0005,0.000790731137509517,0.0006575208555770621,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.75490195,101.0,0.0005624123,0.70694864,0.00076510006,0.0034255204,0.9590229392051697,0.18298588693141937,0.0027582149486988783,-0.0062891277484595776,0.25853049755096436,0.11361071467399597,0.16309869289398193,0.09860274940729141,0.014979294501245022,-5.1156697736587375e-05,-4.97199010848999,1.7872487056665705,-3.1847414028234198,XGBoost
SRS2821881,3,218257,2000,0,0.0,1.0,0.0,-8.0,0.0,2.0573795384465855e-05,2.8219843921393047e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,52.0,0.00019075951,0.73111784,0.00040588714,0.0050785127,-0.8804400563240051,-0.17417317628860474,-0.0004578508669510484,0.017082318663597107,-0.42999348044395447,0.21041198074817657,0.5013442039489746,0.15010419487953186,0.014995235949754715,-6.734327143931296e-06,-4.97199010848999,-0.5911333640606244,-5.563123472550615,XGBoost
SRS2821972,4,101428,2000,1,0.0005,0.0,0.00011203749521506532,-3.9505978475308323,0.0005,0.0002855880849030186,0.00029291471649319124,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.89320385,102.0,0.00019477193,0.68277943,0.00034834622,0.0030910808,0.9236462116241455,0.17288365960121155,0.0029802953358739614,-0.02443348430097103,0.25535354018211365,-0.04869662970304489,0.10083384811878204,0.04783141613006592,-0.0004659402184188366,-3.322976044728421e-05,-4.97199010848999,1.4298996870093106,-3.5420904214806797,XGBoost
SRS2822026,4,101509,2000,0,0.0,1.0,0.0,-8.0,0.0,1.7670334931804705e-08,1.9879036776820855e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,62.0,0.00035061495,0.29305136,0.0015501347,0.015001633,-1.1115108728408813,-0.21673636138439178,-0.001748385839164257,0.019380422309041023,-0.2569725811481476,-0.03674967586994171,-0.8094335794448853,-0.023753738030791283,-0.09240611642599106,-1.5995534340618178e-05,-4.97199010848999,-2.529946884209494,-7.501936992699484,XGBoost
SRS2821844,4,210905,2000,0,0.0,1.0,2.1806445985433298e-05,-4.661215996856264,0.0,8.530548049888344e-07,1.5116647221817716e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,96.0,0.00011278986,0.6163142,0.00036509807,0.0045757582,-0.8659486174583435,-0.1662474274635315,-0.0016897899331524968,0.021157601848244667,0.19489558041095734,-0.16486497223377228,0.10016779601573944,0.020361147820949554,0.0006348871975205839,-1.19510796139366e-05,-4.97199010848999,-0.8615457448750021,-5.833535853364992,XGBoost
SRS2822298,1,210905,2000,0,0.0,1.0,0.00016506825572374176,-3.7823101286821674,0.0,1.5158315786759642e-06,1.736962555528975e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,77.0,0.00011278986,0.6163142,0.00036509807,0.0045757582,-0.8858739733695984,-0.17069679498672485,-0.002050831913948059,0.018275538459420204,0.08164576441049576,-0.016010453924536705,0.11092468351125717,0.04421217739582062,0.06430704146623611,-1.3315739124664105e-05,-4.97199010848999,-0.7552801646907028,-5.727270273180693,XGBoost
SRS2822068,4,42738,2000,16,0.008,0.0,0.005440485607736145,-2.264361535981792,0.008,0.00741684183412962,0.007613336589050972,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.8332133,-2.0969095,0.19565217,91.0,0.004662587,0.9939577,0.0036316302,0.019835204,1.6629211902618408,0.3207654058933258,0.002655023243278265,-0.01920573227107525,0.04668804258108139,0.10950925946235657,0.7110958695411682,-0.016301624476909637,0.02928753010928631,-3.9571405068272725e-05,-4.97199010848999,2.847375392939284,-2.124614715550706,XGBoost
SRS2821892,5,18877,2000,5,0.0025,0.0,0.0023660887350114295,-2.62596713664133,0.0025,0.0019194949358516966,0.0018110275046629104,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.7917595,-2.6020582,0.36607143,111.0,0.0005624123,0.70694864,0.00076510006,0.0034255204,1.4234830141067505,0.2673807442188263,0.0021452216897159815,-0.03134717419743538,0.32697147130966187,0.030733352527022362,0.18098387122154236,0.038978803902864456,-0.0046377782709896564,-4.8683366912882775e-05,-4.97199010848999,2.234642843141046,-2.7373472653489443,XGBoost
SRS2822111,3,233976,2000,0,0.0,1.0,0.0,-8.0,0.0,5.393099546481709e-07,3.4514199097802394e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,66.0,0.0008927084,0.6465257,0.0014619017,0.00867638,-0.9872624278068542,-0.192086860537529,-0.0030804926063865423,0.018608955666422844,-0.2781403958797455,-0.02717302180826664,0.0003083295305259526,-0.01688304916024208,0.0015591370174661279,-2.4270000722026452e-05,-4.97199010848999,-1.484174095585331,-6.456164204075321,XGBoost
SRS2821875,3,199426,2000,0,0.0,1.0,3.079149538897357e-05,-4.511428198323764,0.0,7.2822035741229316e-06,3.294685007787484e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,97.0,0.00017351868,0.5649547,0.000973457,0.013886641,-0.8807979822158813,-0.16810977458953857,-0.0019175924826413393,0.02466941624879837,0.35769036412239075,0.05128007382154465,0.023649543523788452,-0.03467686474323273,0.08641507476568222,-1.0693746844481211e-05,-4.97199010848999,-0.541808435295934,-5.513798543785924,XGBoost
SRS2822180,5,227739,2000,191,0.0955,0.0,0.10575092040116796,-0.975715802994852,0.0955,0.09658960058757239,0.11835237762161255,0.0,Dominant (>=1e-2),Detected in shallow,5.2574954,-1.0199965,0.028985508,68.0,0.11693039,1.0,0.1254584,0.49667376,2.5906567573547363,0.5173604488372803,0.004334414843469858,-0.019129861146211624,-0.11077632755041122,0.11174112558364868,0.8210014700889587,0.02049701288342476,-0.0032228908967226744,-0.0001685871829977259,-4.97199010848999,3.9322935628151754,-1.0396965456748148,XGBoost
SRS2821844,1,69371,2000,0,0.0,1.0,0.0001526451218980331,-3.816288619634331,0.0,7.690502837634845e-06,1.1469479692274102e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,94.0,0.0002562871,0.755287,0.00035658153,0.0022500139,-0.7789217829704285,-0.14819693565368652,-0.0015848837792873383,0.020938294008374214,0.23816290497779846,0.054757747799158096,0.5463782548904419,0.08682367950677872,0.00029154837829992175,-1.2308052646403667e-05,-4.97199010848999,0.018636519104802574,-4.953353589385188,XGBoost
SRS2821925,5,241510,2000,0,0.0,1.0,0.0,-8.0,0.0,7.810577362220122e-11,2.567979246283707e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,45.0,0.00025788226,0.17824773,0.0022861804,0.027520208,-1.1413644552230835,-0.2269437164068222,-0.0012172589777037501,0.021176692098379135,-0.4754455089569092,-0.04169608652591705,-0.9200586676597595,-0.07209835946559906,-0.08309705555438995,-1.1162956980115268e-05,-4.97199010848999,-2.940755579628785,-7.912745688118775,XGBoost
SRS2822120,3,80933,2000,0,0.0,1.0,1.1008487543896345e-05,-4.957878014959672,0.0,3.7237305534305345e-08,7.763608319632821e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,103.0,8.703334e-05,0.5347432,0.00016003146,0.0009555507,-0.9365577101707458,-0.18230147659778595,-0.0026672997046262026,0.013489617966115475,-0.14212021231651306,-0.46914950013160706,-0.3632214367389679,0.07437333464622498,-0.07635458558797836,-1.0255890629196074e-05,-4.97199010848999,-2.084519524526513,-7.056509633016503,XGBoost
SRS2821824,3,146247,2000,0,0.0,1.0,7.715520197517317e-05,-4.112578502736796,0.0,9.502177197046585e-08,1.7604167268062958e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,109.0,0.000114673334,0.2326284,0.0012743383,0.017979877,-1.010201334953308,-0.19136755168437958,-0.0008463382837362587,0.017845269292593002,0.48602959513664246,-0.09610103815793991,-0.9427989721298218,-0.07678943872451782,0.06085396185517311,-1.08842659756192e-05,-4.97199010848999,-1.7533867319152705,-6.725376840405261,XGBoost
SRS2822023,2,150579,2000,8,0.004,0.0,0.004207075139812714,-2.376018698970238,0.004,0.003350019104474547,0.0036283043436017965,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.1972246,-2.397939,0.3939394,65.0,0.03472924,1.0,0.06538418,0.4151791,1.4623085260391235,0.29941070079803467,0.0032420612405985594,-0.015401117503643036,-0.133616104722023,0.092045359313488,0.8002013564109802,0.01945965737104416,-0.011913816444575787,-6.496584683191031e-05,-4.97199010848999,2.5156716566561954,-2.456318451833795,XGBoost
SRS2822149,4,241327,2000,0,0.0,1.0,0.00014154589897978073,-3.8490720278108057,0.0,6.62454233381395e-05,4.7834196718872836e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,96.0,0.00018687687,0.5558912,0.00027481955,0.001330833,-0.7776588201522827,-0.1455165445804596,-0.002020900836214423,0.024870600551366806,0.6986158490180969,0.2473122775554657,0.13382862508296967,0.3898378610610962,0.10747146606445312,-1.1598130186030176e-05,-4.97199010848999,0.6767288156343056,-4.295261292855685,XGBoost
SRS2822120,3,264947,2000,14,0.007,0.0,0.0057574389854577876,-2.239769901463138,0.007,0.0066563427213361896,0.006559540956351954,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.7080503,-2.1549013,0.25,103.0,0.0022047001,0.8429003,0.007056937,0.059745472,1.920782208442688,0.3740730285644531,0.0023194081149995327,-0.020822523161768913,0.15428079664707184,0.037164557725191116,0.33380937576293945,-0.031902849674224854,0.0200726930052042,-3.0637784220743924e-07,-4.97199010848999,2.7897763890487113,-2.182213719441279,XGBoost
SRS2821987,4,55552,2000,0,0.0,1.0,6.965620791604103e-05,-4.156977828419918,0.0,2.7716143977106224e-06,2.27570159128686e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,82.0,0.00048866007,0.6918429,0.0006489186,0.0034648909,-0.892783522605896,-0.17447887361049652,-0.003372370032593608,0.0370841808617115,-0.08468477427959442,0.0864604189991951,0.2970221936702728,0.08047713339328766,-0.03722500428557396,-1.8043090676655993e-05,-4.97199010848999,-0.6915186609803641,-5.663508769470354,XGBoost
SRS2821860,3,241754,2000,0,0.0,1.0,0.0,-8.0,0.0,1.1381167681951916e-07,2.3636315412368996e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,93.0,0.00022895166,0.4833837,0.0013338621,0.016593887,-0.9612158536911011,-0.18554271757602692,-0.0021672050934284925,0.02155112847685814,0.13108791410923004,-0.08477626740932465,-0.381887286901474,-0.2000325322151184,0.018195433542132378,-1.3327988199307583e-05,-4.97199010848999,-1.6448007147464523,-6.6167908232364425,XGBoost
SRS2822129,4,133193,2000,1,0.0005,0.0,0.001369997064292005,-2.8632771934456906,0.0005,0.0002302051769938088,0.0002450164432731947,0.0,Common (1e-3 to 1e-2),Detected in shallow,0.6931472,-3.3010213,0.93043476,114.0,0.00015176572,0.3776435,0.0005627595,0.0052007437,1.142623782157898,0.21903149783611298,-0.0017721975455060601,-0.024845676496624947,0.3502454161643982,-0.10748165100812912,-0.2620636522769928,0.02666253224015236,0.01134561188519001,-3.137377279927023e-05,-4.97199010848999,1.3537142891836993,-3.618275819306291,XGBoost
SRS2822149,3,34262,2000,1,0.0005,0.0,8.710516860294199e-05,-4.059906218505557,0.0005,0.00041739761542030674,0.00042854215239693846,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.7395833,95.0,0.000748398,0.93957704,0.0009992564,0.014535054,0.7595126032829285,0.1406620591878891,0.004230043850839138,-0.002680182456970215,0.0669003427028656,0.12678010761737823,0.5311975479125977,-0.03447232395410538,0.026063624769449234,-0.00011461063695605844,-4.97199010848999,1.6180792122759158,-3.3539108962140745,XGBoost
SRS2821969,5,254096,2000,0,0.0,1.0,7.126737142178407e-05,-4.1470483246567005,0.0,7.149949923343109e-06,9.894409298468841e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,77.0,0.00011319857,0.7824773,0.00015489296,0.0012609025,-0.7772300243377686,-0.15084043145179749,-0.0013088973937556148,0.015052537433803082,0.020848024636507034,0.008000869303941727,0.6849634051322937,0.05859507992863655,0.011289854533970356,-1.2868610610894393e-05,-4.97199010848999,-0.1306424508247801,-5.10263255931477,XGBoost
SRS2822218,4,103181,2000,60,0.03,0.0,0.028463400216375386,-1.5457130680806734,0.03,0.028367053937665934,0.03275639684423336,0.0,Dominant (>=1e-2),Detected in shallow,4.1108737,-1.5228786,0.14754099,60.0,0.07624534,1.0,0.045433253,0.20324115,2.174046277999878,0.43337202072143555,0.004646846558898687,-0.017579849809408188,-0.10328015685081482,0.1047767773270607,0.8451154232025146,0.0014357015024870634,-0.0032552536576986313,-0.00011081365664722398,-4.97199010848999,3.4391669733377057,-1.5328231351522845,XGBoost
SRS2821932,2,249900,2000,1,0.0005,0.0,0.0004702492320930093,-3.3276626696580864,0.0005,0.00044419862171918674,0.000391595426366902,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.7592593,107.0,0.0007808646,0.94864047,0.0021385648,0.02629283,0.6400846838951111,0.12212865054607391,0.001015180954709649,-0.013506400398910046,0.19574321806430817,0.1388668566942215,0.5418959259986877,-0.07747633755207062,0.009495108388364315,-8.452439215034246e-05,-4.97199010848999,1.5581623621983454,-3.413827746291645,XGBoost
SRS2822269,5,69372,2000,0,0.0,1.0,0.0,-8.0,0.0,7.975133657285597e-09,1.0890326057280469e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,70.0,0.00032684265,0.12084592,0.0055400487,0.10076672,-1.144040822982788,-0.2236841320991516,-0.0035856764297932386,0.020222505554556847,-0.10063528269529343,-0.0399993471801281,-1.045386552810669,-0.051830943673849106,-0.12695147097110748,-2.8325666789896786e-05,-4.97199010848999,-2.715920048955013,-7.687910157445003,XGBoost
SRS2822298,4,157587,2000,7,0.0035,0.0,0.002178900975553391,-2.6617605134966245,0.0035,0.0027556741778338237,0.0025200639827101866,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.0794415,-2.4559307,0.37179488,77.0,0.00065411127,0.8036254,0.001915937,0.02106427,1.8673213720321655,0.3685271143913269,0.001533669768832624,-0.025543831288814545,-0.004619506187736988,-0.013873412273824215,0.23229500651359558,-0.020792899653315544,-0.0017824191600084305,-2.0858145944657736e-05,-4.97199010848999,2.4030442359962763,-2.568945872493714,XGBoost
SRS2821928,5,246206,2000,1,0.0005,0.0,0.0001603412060865522,-3.7949277691638885,0.0005,0.00022449503159395988,0.00018699361849440203,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.96330273,108.0,0.00010897582,0.40785497,0.0003131337,0.0027118293,1.158466100692749,0.23690050840377808,0.006539462599903345,-0.009818902239203453,0.21153947710990906,-0.19832706451416016,-0.16418863832950592,0.00875147245824337,-0.015913214534521103,-3.073083280469291e-05,-4.97199010848999,1.2339184708143875,-3.7380716376756027,XGBoost
SRS2822116,2,242853,2000,0,0.0,1.0,0.0,-8.0,0.0,1.0828326850239798e-06,1.3278718948329562e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,70.0,0.00030124138,0.70090634,0.000494946,0.0050763567,-0.8849576711654663,-0.17115013301372528,-0.002752787433564663,0.02582634799182415,-0.21103613078594208,-0.01693488284945488,0.3227669298648834,0.0030815021600574255,0.015283539891242981,-1.374581188429147e-05,-4.97199010848999,-0.9198870311520295,-5.89187713964202,XGBoost
SRS2822133,3,219738,2000,1,0.0005,0.0,0.0010349479753830233,-2.98507728443875,0.0005,0.0001570535443908656,0.00019520001823285452,0.0,Common (1e-3 to 1e-2),Detected in shallow,0.6931472,-3.3010213,0.86915886,106.0,0.00020342889,0.6797583,0.00060650357,0.005251475,0.8632388710975647,0.16543307900428772,0.0019093985902145505,-0.044214505702257156,0.25272995233535767,-0.08520536869764328,0.09490478783845901,-0.00794205442070961,-0.003587995655834675,-3.247803033445962e-05,-4.97199010848999,1.2372336863591045,-3.7347564221308858,XGBoost
SRS2822077,4,66728,2000,0,0.0,1.0,0.0,-8.0,0.0,1.422885139156737e-07,2.6582449226063677e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,58.0,0.00038362664,0.6978852,0.00076735264,0.0055927797,-0.9387340545654297,-0.181642085313797,-0.0001370846584904939,0.019432252272963524,-0.5931473970413208,-0.09240634739398956,0.29666605591773987,-0.04879453405737877,-0.08055929094552994,-1.0966189620376099e-05,-4.97199010848999,-1.6193334519748532,-6.5913235604648435,XGBoost
SRS2821931,1,125856,2000,0,0.0,1.0,3.440505066143711e-05,-4.463251586796972,0.0,2.8416763011872398e-06,2.2260394487965425e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,94.0,9.291529e-05,0.48036253,0.00019109515,0.0019680331,-0.8904553651809692,-0.1675472855567932,-0.0021510052029043436,0.017070893198251724,0.33110135793685913,-0.02328243851661682,-0.0848085954785347,0.18756486475467682,-0.04302758723497391,-1.1476939107524231e-05,-4.97199010848999,-0.6755466382201121,-5.647536746710102,XGBoost
SRS2821970,2,254595,2000,0,0.0,1.0,0.0001733486136926144,-3.7610545746234894,0.0,8.860060801894947e-06,1.2090916698312165e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,109.0,0.00016204137,0.6767372,0.00091449963,0.011823002,-0.7827448844909668,-0.1523355096578598,-0.001759059028699994,0.029260804876685143,0.6300546526908875,-0.02202521078288555,0.33118459582328796,0.008215069770812988,0.007997141219675541,-1.0404633030702826e-05,-4.97199010848999,0.04783719578790624,-4.924152912702084,XGBoost
SRS2821901,2,32169,2000,1,0.0005,0.0,0.0008506364400352553,-3.070250911181719,0.0005,0.00019597196587658498,0.00035187519764532646,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.6626506,82.0,0.0033968086,0.6797583,0.0050051105,0.03388699,1.2884546518325806,0.24695231020450592,0.005386915523558855,-0.01984236389398575,-0.013262026011943817,0.10501880943775177,0.018550727516412735,-0.05284417048096657,-0.039986588060855865,-0.00012976984726265073,-4.97199010848999,1.5382984962197952,-3.433691612270195,XGBoost
SRS2822185,5,39556,2000,4,0.002,0.0,0.00591988175318995,-2.2276862343956765,0.002,0.0017535530059723857,0.0018216391869343722,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.609438,-2.698968,0.4,119.0,0.0026504907,0.9697885,0.0033855517,0.025856571,1.133255958557129,0.2124650627374649,0.00510695856064558,-0.015001152642071247,0.22732849419116974,0.08147790282964706,0.5658729076385498,0.008235442452132702,0.0036481383722275496,-0.00016896385932341218,-4.97199010848999,2.2222207488375716,-2.7497693596524186,XGBoost
SRS2822280,3,130514,2000,0,0.0,1.0,0.0,-8.0,0.0,1.228676502915756e-07,8.404825804136284e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,98.0,0.00012302898,0.24773414,0.00071613037,0.009275413,-1.0517984628677368,-0.20268048346042633,-0.0025522673968225718,0.01718604378402233,0.21618321537971497,-0.10871944576501846,-0.900355339050293,-0.01892026513814926,-0.02015184983611107,-1.0169314009544905e-05,-4.97199010848999,-2.0718190236648297,-7.04380913215482,XGBoost
SRS2821987,1,34262,2000,0,0.0,1.0,0.0007429995511044376,-3.129005603513593,0.0,3.4629578541979426e-06,1.8908791807996404e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,81.0,0.000748398,0.93957704,0.0009992564,0.014535054,-0.7590285539627075,-0.1518673449754715,-0.003484406741335988,0.020327361300587654,-0.26443031430244446,0.11522078514099121,1.2485026121139526,0.015964461490511894,0.006536567583680153,-2.7062467779614963e-05,-4.97199010848999,0.22771410517998447,-4.744276003310006,XGBoost
SRS2822080,1,5378,2000,0,0.0,1.0,0.0,-8.0,0.0,1.3184820092844398e-06,1.5887366123119728e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,88.0,0.00010390619,0.6223565,0.00026650736,0.0020611393,-0.8853464722633362,-0.1728474199771881,-0.0015698162605986,0.01736753061413765,-0.01203472912311554,-0.10958799719810486,0.12192914634943008,0.13706423342227936,0.016144054010510445,-1.174794579128502e-05,-4.97199010848999,-0.888893218371777,-5.860883326861767,XGBoost
SRS2821919,3,230845,2000,2,0.001,0.0,0.0012638504155124655,-2.8983008881739987,0.001,0.000612433680257547,0.0005860454719728402,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.0986123,-2.9999957,0.6666667,86.0,0.0005024055,0.92749244,0.0006673251,0.009153292,1.0880268812179565,0.20120789110660553,0.0020166144240647554,0.0029385327361524105,-0.0742172971367836,0.041503988206386566,0.448093980550766,0.02328263223171234,-0.0003896487469319254,-0.00019600153609644622,-4.97199010848999,1.7322675730538322,-3.239722535436158,XGBoost
SRS2821987,2,32169,2000,0,0.0,1.0,0.00012383325851740627,-3.9071276295171984,0.0,7.569330165452739e-07,4.179896906325017e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,80.0,0.0033968086,0.6797583,0.0050051105,0.03388699,-0.9826939702033997,-0.18797354400157928,-0.0047249943017959595,0.026079334318637848,-0.05719228461384773,-0.13406001031398773,0.05647529661655426,-0.04651526361703873,-0.06641426682472229,-3.100376852671616e-05,-4.97199010848999,-1.397050706709706,-6.369040815199696,XGBoost
SRS2822268,3,170659,2000,3,0.0015,0.0,0.0010621496060810377,-2.9738102188175417,0.0015,0.0009168286991038725,0.001059593929526591,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.3862944,-2.823906,0.5131579,75.0,0.0006393987,0.7945619,0.0008578754,0.004933903,1.5025697946548462,0.29524096846580505,0.005205250810831785,-0.03206180781126022,-0.07105828076601028,0.0036047676112502813,0.23381564021110535,0.012573635205626488,0.021868212148547173,-0.00025353755336254835,-4.97199010848999,1.9715046429773793,-3.000485465512611,XGBoost
SRS2822026,1,192138,2000,0,0.0,1.0,0.0,-8.0,0.0,1.5892385776045705e-10,4.7257093958998754e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,57.0,9.820939e-05,0.21450152,0.0008801074,0.014593427,-1.128434658050537,-0.22116497159004211,-0.0019665048457682133,0.01695411093533039,-0.33467531204223633,-0.07102585583925247,-1.0110654830932617,0.004894061014056206,-0.10284271836280823,-8.001046808203682e-06,-4.97199010848999,-2.849335332921328,-7.821325441411318,XGBoost
SRS2821946,1,76593,2000,0,0.0,1.0,0.0,-8.0,0.0,1.166623079265913e-10,3.3762980673975487e-09,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,49.0,0.00017646246,0.18126889,0.0012488235,0.012532322,-1.131840467453003,-0.22031717002391815,-0.001048363046720624,0.018733328208327293,-0.3902784585952759,-0.0833316519856453,-1.0345357656478882,0.010088968090713024,-0.07107669860124588,-1.029951363307191e-05,-4.97199010848999,-2.9036165785682897,-7.87560668705828,XGBoost
SRS2822153,1,220566,2000,1,0.0005,0.0,8.195461763048711e-05,-4.086373582787318,0.0005,0.00031092534551453976,0.0002933310861039979,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.9099099,110.0,0.00017675002,0.64350456,0.00046187083,0.0040513957,0.8637376427650452,0.16744358837604523,0.0020633272361010313,-0.03733629360795021,0.36227306723594666,-0.04138601943850517,0.08214464038610458,0.049490347504615784,-0.005581642966717482,-3.176838799845427e-05,-4.97199010848999,1.4428168891026871,-3.529173219387303,XGBoost
SRS2822153,5,39261,2000,0,0.0,1.0,1.024432720381089e-05,-4.989092828836098,0.0,2.2151263553463647e-06,3.846219194697583e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,108.0,0.00059366494,0.81570995,0.00085873617,0.004203242,-0.7881306409835815,-0.1507861167192459,-0.0013925153762102127,0.026671260595321655,0.20936638116836548,0.017135169357061386,0.5374994874000549,-0.1418261080980301,-0.15006281435489655,-1.584746496519074e-05,-4.97199010848999,-0.44154174447612604,-5.413531852966116,XGBoost
