split,method,sample_id,subsample_repeat,shallow_depth,number_of_components,composition_MAE_RA,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_RA_specific,RAD_RMSE_RA_specific,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_Spearman_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Top1_cumulative_error,Top5_cumulative_error,Top10_cumulative_error,true_Shannon_specific,predicted_Shannon_specific,Shannon_absolute_error,true_Simpson_specific,predicted_Simpson_specific,Simpson_absolute_error,true_richness_1read_specific,predicted_richness_1read_specific,richness_1read_absolute_error
test,Training-mean RA,SRS2821925,2,2000,255,0.00372536677864608,0.019987560042021554,0.5428794921937897,0.47498426427737517,0.520727429830482,0.0024651129718986577,0.01837089893506293,2.758953315105173,3.218965756253186,0.9083093411456135,0.1530962823376422,1.4836017288101204,4.170498372298984,0.2892391266473784,0.3029971787067925,0.27362614744755,2.3384173215938433,3.638289850366288,1.2998725287724446,0.8025285816207584,0.9498813396366882,0.14735275801592984,37,97,60
test,Training-mean RA,SRS2821925,3,2000,255,0.00372536677864608,0.019987560042021554,0.5428794921937897,0.47498426427737517,0.520727429830482,0.0024651129718986577,0.01837089893506293,2.758953315105173,3.218965756253186,0.9083093411456135,0.1530962823376422,1.4836017288101204,4.170498372298984,0.2892391266473784,0.3029971787067925,0.27362614744755,2.3384173215938433,3.638289850366288,1.2998725287724446,0.8025285816207584,0.9498813396366882,0.14735275801592984,37,97,60
test,Training-mean RA,SRS2821925,4,2000,255,0.00372536677864608,0.019987560042021554,0.5428794921937897,0.47498426427737517,0.520727429830482,0.0024651129718986577,0.01837089893506293,2.758953315105173,3.218965756253186,0.9083093411456135,0.1530962823376422,1.4836017288101204,4.170498372298984,0.2892391266473784,0.3029971787067925,0.27362614744755,2.3384173215938433,3.638289850366288,1.2998725287724446,0.8025285816207584,0.9498813396366882,0.14735275801592984,37,97,60
test,Training-mean RA,SRS2821925,5,2000,255,0.00372536677864608,0.019987560042021554,0.5428794921937897,0.47498426427737517,0.520727429830482,0.0024651129718986577,0.01837089893506293,2.758953315105173,3.218965756253186,0.9083093411456135,0.1530962823376422,1.4836017288101204,4.170498372298984,0.2892391266473784,0.3029971787067925,0.27362614744755,2.3384173215938433,3.638289850366288,1.2998725287724446,0.8025285816207584,0.9498813396366882,0.14735275801592984,37,97,60
test,Training-mean RA,SRS2822183,1,2000,255,0.0026036042595299403,0.009089444616798134,0.6348022600584416,0.33195954309006737,0.38825481776019416,0.000617063228754228,0.0019276594578998116,0.7021212025697463,1.4641519431270953,0.9987513876228687,0.06694910966781197,0.08461187702791469,1.3214385279200922,0.020038670857412733,0.031085161666668137,0.0004365075072063629,3.5571692560223966,3.638289850366288,0.0811205943438913,0.946478946699237,0.9498813396366882,0.0034023929374511486,88,97,9
test,Training-mean RA,SRS2822183,2,2000,255,0.0026036042595299403,0.009089444616798134,0.6348022600584416,0.33195954309006737,0.38825481776019416,0.000617063228754228,0.0019276594578998116,0.7021212025697463,1.4641519431270953,0.9987513876228687,0.06694910966781197,0.08461187702791469,1.3214385279200922,0.020038670857412733,0.031085161666668137,0.0004365075072063629,3.5571692560223966,3.638289850366288,0.0811205943438913,0.946478946699237,0.9498813396366882,0.0034023929374511486,88,97,9
test,Training-mean RA,SRS2822183,3,2000,255,0.0026036042595299403,0.009089444616798134,0.6348022600584416,0.33195954309006737,0.38825481776019416,0.000617063228754228,0.0019276594578998116,0.7021212025697463,1.4641519431270953,0.9987513876228687,0.06694910966781197,0.08461187702791469,1.3214385279200922,0.020038670857412733,0.031085161666668137,0.0004365075072063629,3.5571692560223966,3.638289850366288,0.0811205943438913,0.946478946699237,0.9498813396366882,0.0034023929374511486,88,97,9
test,Training-mean RA,SRS2822183,4,2000,255,0.0026036042595299403,0.009089444616798134,0.6348022600584416,0.33195954309006737,0.38825481776019416,0.000617063228754228,0.0019276594578998116,0.7021212025697463,1.4641519431270953,0.9987513876228687,0.06694910966781197,0.08461187702791469,1.3214385279200922,0.020038670857412733,0.031085161666668137,0.0004365075072063629,3.5571692560223966,3.638289850366288,0.0811205943438913,0.946478946699237,0.9498813396366882,0.0034023929374511486,88,97,9
test,Training-mean RA,SRS2822183,5,2000,255,0.0026036042595299403,0.009089444616798134,0.6348022600584416,0.33195954309006737,0.38825481776019416,0.000617063228754228,0.0019276594578998116,0.7021212025697463,1.4641519431270953,0.9987513876228687,0.06694910966781197,0.08461187702791469,1.3214385279200922,0.020038670857412733,0.031085161666668137,0.0004365075072063629,3.5571692560223966,3.638289850366288,0.0811205943438913,0.946478946699237,0.9498813396366882,0.0034023929374511486,88,97,9
test,Training-mean RA,SRS2822060,1,2000,255,0.0035785659619650134,0.024287530767394018,0.5319692902614328,0.4562671601505392,0.4955685507412456,0.0029519564573816876,0.023985266717563625,1.7973507670117321,2.4867459253455926,0.9773875154238943,0.24847580637530609,0.42938366749799406,3.183835994041966,0.37489847008747434,0.26661393673228034,0.1879343308553082,2.4478443529040574,3.638289850366288,1.1904454974622305,0.7433533800471352,0.9498813396366882,0.20652795958955295,63,97,34
test,Training-mean RA,SRS2822060,2,2000,255,0.0035785659619650134,0.024287530767394018,0.5319692902614328,0.4562671601505392,0.4955685507412456,0.0029519564573816876,0.023985266717563625,1.7973507670117321,2.4867459253455926,0.9773875154238943,0.24847580637530609,0.42938366749799406,3.183835994041966,0.37489847008747434,0.26661393673228034,0.1879343308553082,2.4478443529040574,3.638289850366288,1.1904454974622305,0.7433533800471352,0.9498813396366882,0.20652795958955295,63,97,34
test,Training-mean RA,SRS2822060,3,2000,255,0.0035785659619650134,0.024287530767394018,0.5319692902614328,0.4562671601505392,0.4955685507412456,0.0029519564573816876,0.023985266717563625,1.7973507670117321,2.4867459253455926,0.9773875154238943,0.24847580637530609,0.42938366749799406,3.183835994041966,0.37489847008747434,0.26661393673228034,0.1879343308553082,2.4478443529040574,3.638289850366288,1.1904454974622305,0.7433533800471352,0.9498813396366882,0.20652795958955295,63,97,34
test,Training-mean RA,SRS2822060,4,2000,255,0.0035785659619650134,0.024287530767394018,0.5319692902614328,0.4562671601505392,0.4955685507412456,0.0029519564573816876,0.023985266717563625,1.7973507670117321,2.4867459253455926,0.9773875154238943,0.24847580637530609,0.42938366749799406,3.183835994041966,0.37489847008747434,0.26661393673228034,0.1879343308553082,2.4478443529040574,3.638289850366288,1.1904454974622305,0.7433533800471352,0.9498813396366882,0.20652795958955295,63,97,34
test,Training-mean RA,SRS2822060,5,2000,255,0.0035785659619650134,0.024287530767394018,0.5319692902614328,0.4562671601505392,0.4955685507412456,0.0029519564573816876,0.023985266717563625,1.7973507670117321,2.4867459253455926,0.9773875154238943,0.24847580637530609,0.42938366749799406,3.183835994041966,0.37489847008747434,0.26661393673228034,0.1879343308553082,2.4478443529040574,3.638289850366288,1.1904454974622305,0.7433533800471352,0.9498813396366882,0.20652795958955295,63,97,34
test,Training-mean RA,SRS2821901,1,2000,255,0.002441855797437713,0.010421521644569227,0.6491257333544823,0.3113366141733084,0.3461894255095877,0.0012529355760110814,0.005324575987872068,1.338916119334874,2.0274725332225474,0.993080944640392,0.11574207959527216,0.3452714769256157,2.356055896903931,0.05183985201358307,0.15549935458314096,0.1391454185278812,3.090178040670294,3.638289850366288,0.5481118096959938,0.9166548528505368,0.9498813396366882,0.033226486786151366,66,97,31
test,Training-mean RA,SRS2821901,2,2000,255,0.002441855797437713,0.010421521644569227,0.6491257333544823,0.3113366141733084,0.3461894255095877,0.0012529355760110814,0.005324575987872068,1.338916119334874,2.0274725332225474,0.993080944640392,0.11574207959527216,0.3452714769256157,2.356055896903931,0.05183985201358307,0.15549935458314096,0.1391454185278812,3.090178040670294,3.638289850366288,0.5481118096959938,0.9166548528505368,0.9498813396366882,0.033226486786151366,66,97,31
test,Training-mean RA,SRS2821901,3,2000,255,0.002441855797437713,0.010421521644569227,0.6491257333544823,0.3113366141733084,0.3461894255095877,0.0012529355760110814,0.005324575987872068,1.338916119334874,2.0274725332225474,0.993080944640392,0.11574207959527216,0.3452714769256157,2.356055896903931,0.05183985201358307,0.15549935458314096,0.1391454185278812,3.090178040670294,3.638289850366288,0.5481118096959938,0.9166548528505368,0.9498813396366882,0.033226486786151366,66,97,31
test,Training-mean RA,SRS2821901,4,2000,255,0.002441855797437713,0.010421521644569227,0.6491257333544823,0.3113366141733084,0.3461894255095877,0.0012529355760110814,0.005324575987872068,1.338916119334874,2.0274725332225474,0.993080944640392,0.11574207959527216,0.3452714769256157,2.356055896903931,0.05183985201358307,0.15549935458314096,0.1391454185278812,3.090178040670294,3.638289850366288,0.5481118096959938,0.9166548528505368,0.9498813396366882,0.033226486786151366,66,97,31
test,Training-mean RA,SRS2821901,5,2000,255,0.002441855797437713,0.010421521644569227,0.6491257333544823,0.3113366141733084,0.3461894255095877,0.0012529355760110814,0.005324575987872068,1.338916119334874,2.0274725332225474,0.993080944640392,0.11574207959527216,0.3452714769256157,2.356055896903931,0.05183985201358307,0.15549935458314096,0.1391454185278812,3.090178040670294,3.638289850366288,0.5481118096959938,0.9166548528505368,0.9498813396366882,0.033226486786151366,66,97,31
test,Training-mean RA,SRS2822240,1,2000,255,0.003682108548662285,0.016209904417432013,0.5079644032355222,0.46946883995444133,0.5079851605957937,0.0022795225723680743,0.013465576283059567,2.474606916259071,2.9788433691386644,0.9411709669079158,0.16649338235338748,0.9583591348550706,4.071911821934899,0.20732971502495115,0.2538215740292766,0.2672951369771013,2.518745363861797,3.638289850366288,1.1195444865044908,0.8535617657889627,0.9498813396366882,0.09631957384772549,41,97,56
test,Training-mean RA,SRS2822240,2,2000,255,0.003682108548662285,0.016209904417432013,0.5079644032355222,0.46946883995444133,0.5079851605957937,0.0022795225723680743,0.013465576283059567,2.474606916259071,2.9788433691386644,0.9411709669079158,0.16649338235338748,0.9583591348550706,4.071911821934899,0.20732971502495115,0.2538215740292766,0.2672951369771013,2.518745363861797,3.638289850366288,1.1195444865044908,0.8535617657889627,0.9498813396366882,0.09631957384772549,41,97,56
test,Training-mean RA,SRS2822240,3,2000,255,0.003682108548662285,0.016209904417432013,0.5079644032355222,0.46946883995444133,0.5079851605957937,0.0022795225723680743,0.013465576283059567,2.474606916259071,2.9788433691386644,0.9411709669079158,0.16649338235338748,0.9583591348550706,4.071911821934899,0.20732971502495115,0.2538215740292766,0.2672951369771013,2.518745363861797,3.638289850366288,1.1195444865044908,0.8535617657889627,0.9498813396366882,0.09631957384772549,41,97,56
test,Training-mean RA,SRS2822240,4,2000,255,0.003682108548662285,0.016209904417432013,0.5079644032355222,0.46946883995444133,0.5079851605957937,0.0022795225723680743,0.013465576283059567,2.474606916259071,2.9788433691386644,0.9411709669079158,0.16649338235338748,0.9583591348550706,4.071911821934899,0.20732971502495115,0.2538215740292766,0.2672951369771013,2.518745363861797,3.638289850366288,1.1195444865044908,0.8535617657889627,0.9498813396366882,0.09631957384772549,41,97,56
test,Training-mean RA,SRS2822240,5,2000,255,0.003682108548662285,0.016209904417432013,0.5079644032355222,0.46946883995444133,0.5079851605957937,0.0022795225723680743,0.013465576283059567,2.474606916259071,2.9788433691386644,0.9411709669079158,0.16649338235338748,0.9583591348550706,4.071911821934899,0.20732971502495115,0.2538215740292766,0.2672951369771013,2.518745363861797,3.638289850366288,1.1195444865044908,0.8535617657889627,0.9498813396366882,0.09631957384772549,41,97,56
test,Training-mean RA,SRS2821816,1,2000,255,0.0022049573688019634,0.007671976597186425,0.5587203599347832,0.2811320645222503,0.35831496109594696,0.0011446104301504642,0.005253966823597652,1.4028120127140489,2.0904363114315667,0.9919764450561698,0.08356590458938447,0.32035897358841076,2.5095037124458868,0.07370773747728238,0.10933024049686052,0.12170856106030037,3.1748482258958886,3.638289850366288,0.4634416244703994,0.9240344672342098,0.9498813396366882,0.025846872402478405,66,97,31
test,Training-mean RA,SRS2821816,2,2000,255,0.0022049573688019634,0.007671976597186425,0.5587203599347832,0.2811320645222503,0.35831496109594696,0.0011446104301504642,0.005253966823597652,1.4028120127140489,2.0904363114315667,0.9919764450561698,0.08356590458938447,0.32035897358841076,2.5095037124458868,0.07370773747728238,0.10933024049686052,0.12170856106030037,3.1748482258958886,3.638289850366288,0.4634416244703994,0.9240344672342098,0.9498813396366882,0.025846872402478405,66,97,31
test,Training-mean RA,SRS2821816,3,2000,255,0.0022049573688019634,0.007671976597186425,0.5587203599347832,0.2811320645222503,0.35831496109594696,0.0011446104301504642,0.005253966823597652,1.4028120127140489,2.0904363114315667,0.9919764450561698,0.08356590458938447,0.32035897358841076,2.5095037124458868,0.07370773747728238,0.10933024049686052,0.12170856106030037,3.1748482258958886,3.638289850366288,0.4634416244703994,0.9240344672342098,0.9498813396366882,0.025846872402478405,66,97,31
test,Training-mean RA,SRS2821816,4,2000,255,0.0022049573688019634,0.007671976597186425,0.5587203599347832,0.2811320645222503,0.35831496109594696,0.0011446104301504642,0.005253966823597652,1.4028120127140489,2.0904363114315667,0.9919764450561698,0.08356590458938447,0.32035897358841076,2.5095037124458868,0.07370773747728238,0.10933024049686052,0.12170856106030037,3.1748482258958886,3.638289850366288,0.4634416244703994,0.9240344672342098,0.9498813396366882,0.025846872402478405,66,97,31
test,Training-mean RA,SRS2821816,5,2000,255,0.0022049573688019634,0.007671976597186425,0.5587203599347832,0.2811320645222503,0.35831496109594696,0.0011446104301504642,0.005253966823597652,1.4028120127140489,2.0904363114315667,0.9919764450561698,0.08356590458938447,0.32035897358841076,2.5095037124458868,0.07370773747728238,0.10933024049686052,0.12170856106030037,3.1748482258958886,3.638289850366288,0.4634416244703994,0.9240344672342098,0.9498813396366882,0.025846872402478405,66,97,31
test,Training-mean RA,SRS2821892,1,2000,255,0.0020847765038205903,0.007277014594876071,0.6470022264313623,0.2658090042371253,0.3024789436983283,0.0006642706658661588,0.0025301464211829163,1.0784001987589718,1.9473412073216,0.9939322748628702,0.0889370444849739,0.05987379717199623,2.093951622274539,0.013235693951203081,0.05560423984191565,0.05549841225375285,3.450241682393245,3.638289850366288,0.1880481679730428,0.942227390491934,0.9498813396366882,0.007653949144754146,98,97,1
test,Training-mean RA,SRS2821892,2,2000,255,0.0020847765038205903,0.007277014594876071,0.6470022264313623,0.2658090042371253,0.3024789436983283,0.0006642706658661588,0.0025301464211829163,1.0784001987589718,1.9473412073216,0.9939322748628702,0.0889370444849739,0.05987379717199623,2.093951622274539,0.013235693951203081,0.05560423984191565,0.05549841225375285,3.450241682393245,3.638289850366288,0.1880481679730428,0.942227390491934,0.9498813396366882,0.007653949144754146,98,97,1
test,Training-mean RA,SRS2821892,3,2000,255,0.0020847765038205903,0.007277014594876071,0.6470022264313623,0.2658090042371253,0.3024789436983283,0.0006642706658661588,0.0025301464211829163,1.0784001987589718,1.9473412073216,0.9939322748628702,0.0889370444849739,0.05987379717199623,2.093951622274539,0.013235693951203081,0.05560423984191565,0.05549841225375285,3.450241682393245,3.638289850366288,0.1880481679730428,0.942227390491934,0.9498813396366882,0.007653949144754146,98,97,1
test,Training-mean RA,SRS2821892,4,2000,255,0.0020847765038205903,0.007277014594876071,0.6470022264313623,0.2658090042371253,0.3024789436983283,0.0006642706658661588,0.0025301464211829163,1.0784001987589718,1.9473412073216,0.9939322748628702,0.0889370444849739,0.05987379717199623,2.093951622274539,0.013235693951203081,0.05560423984191565,0.05549841225375285,3.450241682393245,3.638289850366288,0.1880481679730428,0.942227390491934,0.9498813396366882,0.007653949144754146,98,97,1
test,Training-mean RA,SRS2821892,5,2000,255,0.0020847765038205903,0.007277014594876071,0.6470022264313623,0.2658090042371253,0.3024789436983283,0.0006642706658661588,0.0025301464211829163,1.0784001987589718,1.9473412073216,0.9939322748628702,0.0889370444849739,0.05987379717199623,2.093951622274539,0.013235693951203081,0.05560423984191565,0.05549841225375285,3.450241682393245,3.638289850366288,0.1880481679730428,0.942227390491934,0.9498813396366882,0.007653949144754146,98,97,1
